story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,extras,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word
cable_spool_fort,1.0,0.0,phoneme,68.429999,stimuli/audio/cable_spool_fort_0.wav,97.49,0.0500000000000113,2000-01-01 00:00:00+00:00,{},ah_S,14.0,sentence,22.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,68.48,stimuli/audio/cable_spool_fort_0.wav,97.54,0.0600000000000022,2000-01-01 00:00:00+00:00,{},d_B,14.0,sentence,23.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,68.48,stimuli/audio/cable_spool_fort_0.wav,97.54,0.25,2000-01-01 00:00:00+00:00,{},,14.0,sentence,23.0,175.0,Allison,1.0,dinner
cable_spool_fort,1.0,0.0,phoneme,68.54,stimuli/audio/cable_spool_fort_0.wav,97.6,0.059999999999988,2000-01-01 00:00:00+00:00,{},ih_I,14.0,sentence,23.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,68.6,stimuli/audio/cable_spool_fort_0.wav,97.66,0.0800000000000125,2000-01-01 00:00:00+00:00,{},n_I,14.0,sentence,23.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,68.68,stimuli/audio/cable_spool_fort_0.wav,97.74,0.0499999999999971,2000-01-01 00:00:00+00:00,{},er_E,14.0,sentence,23.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,68.73,stimuli/audio/cable_spool_fort_0.wav,97.79,0.1299999999999954,2000-01-01 00:00:00+00:00,{},t_B,14.0,sentence,24.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,68.73,stimuli/audio/cable_spool_fort_0.wav,97.79,0.5,2000-01-01 00:00:00+00:00,{},,14.0,sentence,24.0,175.0,Allison,1.0,table
cable_spool_fort,1.0,0.0,phoneme,68.86,stimuli/audio/cable_spool_fort_0.wav,97.92,0.1299999999999954,2000-01-01 00:00:00+00:00,{},ey_I,14.0,sentence,24.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,68.99,stimuli/audio/cable_spool_fort_0.wav,98.05,0.0100000000000051,2000-01-01 00:00:00+00:00,{},b_I,14.0,sentence,24.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,69.0,stimuli/audio/cable_spool_fort_0.wav,98.06,0.0799999999999983,2000-01-01 00:00:00+00:00,{},ah_I,14.0,sentence,24.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,69.08,stimuli/audio/cable_spool_fort_0.wav,98.14,0.1500000000000056,2000-01-01 00:00:00+00:00,{},l_E,14.0,sentence,24.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,69.94,stimuli/audio/cable_spool_fort_0.wav,99.0,0.1200000000000045,2000-01-01 00:00:00+00:00,{},s_B,15.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,69.94,stimuli/audio/cable_spool_fort_0.wav,99.0,0.3700000000000045,2000-01-01 00:00:00+00:00,{},,15.0,sentence,0.0,175.0,Allison,1.0,Several
cable_spool_fort,1.0,0.0,phoneme,70.06,stimuli/audio/cable_spool_fort_0.wav,99.12,0.0799999999999983,2000-01-01 00:00:00+00:00,{},eh_I,15.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.14,stimuli/audio/cable_spool_fort_0.wav,99.2,0.0100000000000051,2000-01-01 00:00:00+00:00,{},v_I,15.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.15,stimuli/audio/cable_spool_fort_0.wav,99.21,0.0499999999999971,2000-01-01 00:00:00+00:00,{},er_I,15.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.2,stimuli/audio/cable_spool_fort_0.wav,99.26,0.0699999999999931,2000-01-01 00:00:00+00:00,{},ah_I,15.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.27,stimuli/audio/cable_spool_fort_0.wav,99.33,0.0400000000000062,2000-01-01 00:00:00+00:00,{},l_E,15.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.309999,stimuli/audio/cable_spool_fort_0.wav,99.37,0.0799999999999983,2000-01-01 00:00:00+00:00,{},b_B,15.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,70.309999,stimuli/audio/cable_spool_fort_0.wav,99.37,0.3199999999999932,2000-01-01 00:00:00+00:00,{},,15.0,sentence,1.0,175.0,Allison,1.0,boards
cable_spool_fort,1.0,0.0,phoneme,70.389999,stimuli/audio/cable_spool_fort_0.wav,99.45,0.0900000000000034,2000-01-01 00:00:00+00:00,{},ao_I,15.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.479999,stimuli/audio/cable_spool_fort_0.wav,99.54,0.039999999999992,2000-01-01 00:00:00+00:00,{},r_I,15.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.519999,stimuli/audio/cable_spool_fort_0.wav,99.58,0.0600000000000022,2000-01-01 00:00:00+00:00,{},d_I,15.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.579999,stimuli/audio/cable_spool_fort_0.wav,99.64,0.0499999999999971,2000-01-01 00:00:00+00:00,{},z_E,15.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.629999,stimuli/audio/cable_spool_fort_0.wav,99.69,0.0900000000000034,2000-01-01 00:00:00+00:00,{},w_B,15.0,sentence,2.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,70.629999,stimuli/audio/cable_spool_fort_0.wav,99.69,0.1500000000000056,2000-01-01 00:00:00+00:00,{},,15.0,sentence,2.0,175.0,Allison,1.0,were
cable_spool_fort,1.0,0.0,phoneme,70.719999,stimuli/audio/cable_spool_fort_0.wav,99.78,0.0600000000000022,2000-01-01 00:00:00+00:00,{},er_E,15.0,sentence,2.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.779999,stimuli/audio/cable_spool_fort_0.wav,99.84,0.0799999999999983,2000-01-01 00:00:00+00:00,{},m_B,15.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,70.779999,stimuli/audio/cable_spool_fort_0.wav,99.84,0.4599999999999937,2000-01-01 00:00:00+00:00,{},,15.0,sentence,3.0,175.0,Allison,1.0,missing
cable_spool_fort,1.0,0.0,phoneme,70.859999,stimuli/audio/cable_spool_fort_0.wav,99.92,0.0699999999999931,2000-01-01 00:00:00+00:00,{},ih_I,15.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.929999,stimuli/audio/cable_spool_fort_0.wav,99.99,0.0600000000000022,2000-01-01 00:00:00+00:00,{},s_I,15.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,70.989999,stimuli/audio/cable_spool_fort_0.wav,100.05,0.1099999999999994,2000-01-01 00:00:00+00:00,{},ih_I,15.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,71.099999,stimuli/audio/cable_spool_fort_0.wav,100.16,0.1400000000000005,2000-01-01 00:00:00+00:00,{},ng_E,15.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,71.41,stimuli/audio/cable_spool_fort_0.wav,100.47,0.1000000000000085,2000-01-01 00:00:00+00:00,{},m_B,15.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,71.41,stimuli/audio/cable_spool_fort_0.wav,100.47,0.3900000000000005,2000-01-01 00:00:00+00:00,{},,15.0,sentence,4.0,175.0,Allison,1.0,making
cable_spool_fort,1.0,0.0,phoneme,71.51,stimuli/audio/cable_spool_fort_0.wav,100.57,0.0799999999999983,2000-01-01 00:00:00+00:00,{},ey_I,15.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,71.59,stimuli/audio/cable_spool_fort_0.wav,100.65,0.0499999999999971,2000-01-01 00:00:00+00:00,{},k_I,15.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,71.64,stimuli/audio/cable_spool_fort_0.wav,100.7,0.0699999999999931,2000-01-01 00:00:00+00:00,{},ih_I,15.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,71.71,stimuli/audio/cable_spool_fort_0.wav,100.77,0.0900000000000034,2000-01-01 00:00:00+00:00,{},ng_E,15.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,71.799999,stimuli/audio/cable_spool_fort_0.wav,100.86,0.0499999999999971,2000-01-01 00:00:00+00:00,{},,15.0,sentence,5.0,175.0,Allison,1.0,a
cable_spool_fort,1.0,0.0,phoneme,71.799999,stimuli/audio/cable_spool_fort_0.wav,100.86,0.0499999999999971,2000-01-01 00:00:00+00:00,{},ah_S,15.0,sentence,5.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,71.85,stimuli/audio/cable_spool_fort_0.wav,100.91,0.0700000000000073,2000-01-01 00:00:00+00:00,{},d_B,15.0,sentence,6.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,71.85,stimuli/audio/cable_spool_fort_0.wav,100.91,0.3100000000000023,2000-01-01 00:00:00+00:00,{},,15.0,sentence,6.0,175.0,Allison,1.0,door
cable_spool_fort,1.0,0.0,phoneme,71.92,stimuli/audio/cable_spool_fort_0.wav,100.98,0.1499999999999914,2000-01-01 00:00:00+00:00,{},ao_I,15.0,sentence,6.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,72.07,stimuli/audio/cable_spool_fort_0.wav,101.13,0.0900000000000034,2000-01-01 00:00:00+00:00,{},r_E,15.0,sentence,6.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,72.16,stimuli/audio/cable_spool_fort_0.wav,101.22,0.0700000000000073,2000-01-01 00:00:00+00:00,{},t_B,15.0,sentence,7.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,72.16,stimuli/audio/cable_spool_fort_0.wav,101.22,0.1300000000000096,2000-01-01 00:00:00+00:00,{},,15.0,sentence,7.0,175.0,Allison,1.0,to
cable_spool_fort,1.0,0.0,phoneme,72.23,stimuli/audio/cable_spool_fort_0.wav,101.29,0.0600000000000022,2000-01-01 00:00:00+00:00,{},uw_E,15.0,sentence,7.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,72.289999,stimuli/audio/cable_spool_fort_0.wav,101.35,0.0700000000000073,2000-01-01 00:00:00+00:00,{},dh_B,15.0,sentence,8.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,72.289999,stimuli/audio/cable_spool_fort_0.wav,101.35,0.1400000000000005,2000-01-01 00:00:00+00:00,{},,15.0,sentence,8.0,175.0,Allison,1.0,the
cable_spool_fort,1.0,0.0,phoneme,72.359999,stimuli/audio/cable_spool_fort_0.wav,101.42,0.0699999999999931,2000-01-01 00:00:00+00:00,{},ah_E,15.0,sentence,8.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,72.43,stimuli/audio/cable_spool_fort_0.wav,101.49,0.0999999999999943,2000-01-01 00:00:00+00:00,{},s_B,15.0,sentence,9.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,72.43,stimuli/audio/cable_spool_fort_0.wav,101.49,0.3299999999999983,2000-01-01 00:00:00+00:00,{},,15.0,sentence,9.0,175.0,Allison,1.0,small
cable_spool_fort,1.0,0.0,phoneme,72.53,stimuli/audio/cable_spool_fort_0.wav,101.59,0.0499999999999971,2000-01-01 00:00:00+00:00,{},m_I,15.0,sentence,9.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,72.58,stimuli/audio/cable_spool_fort_0.wav,101.64,0.1000000000000085,2000-01-01 00:00:00+00:00,{},ao_I,15.0,sentence,9.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,72.68,stimuli/audio/cable_spool_fort_0.wav,101.74,0.0799999999999983,2000-01-01 00:00:00+00:00,{},l_E,15.0,sentence,9.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,72.76,stimuli/audio/cable_spool_fort_0.wav,101.82,0.0899999999999892,2000-01-01 00:00:00+00:00,{},r_B,15.0,sentence,10.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,72.76,stimuli/audio/cable_spool_fort_0.wav,101.82,0.25,2000-01-01 00:00:00+00:00,{},,15.0,sentence,10.0,175.0,Allison,1.0,room
cable_spool_fort,1.0,0.0,phoneme,72.85,stimuli/audio/cable_spool_fort_0.wav,101.91,0.1099999999999994,2000-01-01 00:00:00+00:00,{},uw_I,15.0,sentence,10.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,72.96,stimuli/audio/cable_spool_fort_0.wav,102.02,0.0500000000000113,2000-01-01 00:00:00+00:00,{},m_E,15.0,sentence,10.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,73.01,stimuli/audio/cable_spool_fort_0.wav,102.07,0.0899999999999892,2000-01-01 00:00:00+00:00,{},ih_B,15.0,sentence,11.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,73.01,stimuli/audio/cable_spool_fort_0.wav,102.07,0.7099999999999937,2000-01-01 00:00:00+00:00,{},,15.0,sentence,11.0,175.0,Allison,1.0,inside
cable_spool_fort,1.0,0.0,phoneme,73.1,stimuli/audio/cable_spool_fort_0.wav,102.16,0.0900000000000034,2000-01-01 00:00:00+00:00,{},n_I,15.0,sentence,11.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,73.19,stimuli/audio/cable_spool_fort_0.wav,102.25,0.1099999999999994,2000-01-01 00:00:00+00:00,{},s_I,15.0,sentence,11.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,73.3,stimuli/audio/cable_spool_fort_0.wav,102.36,0.269999999999996,2000-01-01 00:00:00+00:00,{},ay_I,15.0,sentence,11.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,73.57,stimuli/audio/cable_spool_fort_0.wav,102.63,0.1500000000000056,2000-01-01 00:00:00+00:00,{},d_E,15.0,sentence,11.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,74.09,stimuli/audio/cable_spool_fort_0.wav,103.15,0.1299999999999954,2000-01-01 00:00:00+00:00,{},dh_B,16.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,74.09,stimuli/audio/cable_spool_fort_0.wav,103.15,0.1899999999999977,2000-01-01 00:00:00+00:00,{},,16.0,sentence,0.0,175.0,Allison,1.0,The
cable_spool_fort,1.0,0.0,phoneme,74.22,stimuli/audio/cable_spool_fort_0.wav,103.28,0.0600000000000022,2000-01-01 00:00:00+00:00,{},ah_E,16.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,74.28,stimuli/audio/cable_spool_fort_0.wav,103.34,0.1099999999999994,2000-01-01 00:00:00+00:00,{},t_B,16.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,74.28,stimuli/audio/cable_spool_fort_0.wav,103.34,0.269999999999996,2000-01-01 00:00:00+00:00,{},,16.0,sentence,1.0,175.0,Allison,1.0,tall
cable_spool_fort,1.0,0.0,phoneme,74.39,stimuli/audio/cable_spool_fort_0.wav,103.45,0.0799999999999983,2000-01-01 00:00:00+00:00,{},ao_I,16.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,74.47,stimuli/audio/cable_spool_fort_0.wav,103.53,0.0799999999999983,2000-01-01 00:00:00+00:00,{},l_E,16.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,75.14,stimuli/audio/cable_spool_fort_0.wav,104.2,0.0799999999999983,2000-01-01 00:00:00+00:00,{},f_B,16.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,75.14,stimuli/audio/cable_spool_fort_0.wav,104.2,0.3400000000000034,2000-01-01 00:00:00+00:00,{},,16.0,sentence,3.0,175.0,Allison,1.0,flag
cable_spool_fort,1.0,0.0,phoneme,75.22,stimuli/audio/cable_spool_fort_0.wav,104.28,0.0799999999999983,2000-01-01 00:00:00+00:00,{},l_I,16.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,75.3,stimuli/audio/cable_spool_fort_0.wav,104.36,0.0900000000000034,2000-01-01 00:00:00+00:00,{},ae_I,16.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,75.39,stimuli/audio/cable_spool_fort_0.wav,104.45,0.0900000000000034,2000-01-01 00:00:00+00:00,{},g_E,16.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,75.48,stimuli/audio/cable_spool_fort_0.wav,104.54,0.039999999999992,2000-01-01 00:00:00+00:00,{},m_B,16.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,75.48,stimuli/audio/cable_spool_fort_0.wav,104.54,0.3399999999999892,2000-01-01 00:00:00+00:00,{},,16.0,sentence,4.0,175.0,Allison,1.0,marked
cable_spool_fort,1.0,0.0,phoneme,75.52,stimuli/audio/cable_spool_fort_0.wav,104.58,0.1099999999999994,2000-01-01 00:00:00+00:00,{},aa_I,16.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,75.63,stimuli/audio/cable_spool_fort_0.wav,104.69,0.0700000000000073,2000-01-01 00:00:00+00:00,{},r_I,16.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,75.7,stimuli/audio/cable_spool_fort_0.wav,104.76,0.0499999999999971,2000-01-01 00:00:00+00:00,{},k_I,16.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,75.75,stimuli/audio/cable_spool_fort_0.wav,104.81,0.0699999999999931,2000-01-01 00:00:00+00:00,{},t_E,16.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,75.82,stimuli/audio/cable_spool_fort_0.wav,104.88,0.0500000000000113,2000-01-01 00:00:00+00:00,{},ih_B,16.0,sentence,5.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,75.82,stimuli/audio/cable_spool_fort_0.wav,104.88,0.1000000000000085,2000-01-01 00:00:00+00:00,{},,16.0,sentence,5.0,175.0,Allison,1.0,it
cable_spool_fort,1.0,0.0,phoneme,75.87,stimuli/audio/cable_spool_fort_0.wav,104.93,0.0499999999999971,2000-01-01 00:00:00+00:00,{},t_E,16.0,sentence,5.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,75.92,stimuli/audio/cable_spool_fort_0.wav,104.98,0.0600000000000022,2000-01-01 00:00:00+00:00,{},ae_B,16.0,sentence,6.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,75.92,stimuli/audio/cable_spool_fort_0.wav,104.98,0.1200000000000045,2000-01-01 00:00:00+00:00,{},,16.0,sentence,6.0,175.0,Allison,1.0,as
cable_spool_fort,1.0,0.0,phoneme,75.98,stimuli/audio/cable_spool_fort_0.wav,105.04,0.0600000000000022,2000-01-01 00:00:00+00:00,{},z_E,16.0,sentence,6.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,76.59,stimuli/audio/cable_spool_fort_0.wav,105.65,0.0099999999999909,2000-01-01 00:00:00+00:00,{},t_B,16.0,sentence,9.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,76.59,stimuli/audio/cable_spool_fort_0.wav,105.65,0.019999999999996,2000-01-01 00:00:00+00:00,{},,16.0,sentence,9.0,175.0,Allison,1.0,to
cable_spool_fort,1.0,0.0,phoneme,76.6,stimuli/audio/cable_spool_fort_0.wav,105.66,0.0100000000000051,2000-01-01 00:00:00+00:00,{},ah_E,16.0,sentence,9.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,76.61,stimuli/audio/cable_spool_fort_0.wav,105.67,0.0499999999999971,2000-01-01 00:00:00+00:00,{},d_B,16.0,sentence,10.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,76.61,stimuli/audio/cable_spool_fort_0.wav,105.67,0.3900000000000005,2000-01-01 00:00:00+00:00,{},,16.0,sentence,10.0,175.0,Allison,1.0,defend
cable_spool_fort,1.0,0.0,phoneme,76.66,stimuli/audio/cable_spool_fort_0.wav,105.72,0.0600000000000022,2000-01-01 00:00:00+00:00,{},ih_I,16.0,sentence,10.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,76.72,stimuli/audio/cable_spool_fort_0.wav,105.78,0.0999999999999943,2000-01-01 00:00:00+00:00,{},f_I,16.0,sentence,10.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,76.82,stimuli/audio/cable_spool_fort_0.wav,105.88,0.0800000000000125,2000-01-01 00:00:00+00:00,{},eh_I,16.0,sentence,10.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,76.9,stimuli/audio/cable_spool_fort_0.wav,105.96,0.0499999999999971,2000-01-01 00:00:00+00:00,{},n_I,16.0,sentence,10.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,76.95,stimuli/audio/cable_spool_fort_0.wav,106.01,0.0499999999999971,2000-01-01 00:00:00+00:00,{},d_E,16.0,sentence,10.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,77.01,stimuli/audio/cable_spool_fort_0.wav,106.07,0.1099999999999994,2000-01-01 00:00:00+00:00,{},n_B,16.0,sentence,11.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,77.01,stimuli/audio/cable_spool_fort_0.wav,106.07,0.3900000000000005,2000-01-01 00:00:00+00:00,{},,16.0,sentence,11.0,175.0,Allison,1.0,now
cable_spool_fort,1.0,0.0,phoneme,77.12,stimuli/audio/cable_spool_fort_0.wav,106.18,0.2800000000000011,2000-01-01 00:00:00+00:00,{},aw_E,16.0,sentence,11.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,77.82,stimuli/audio/cable_spool_fort_0.wav,106.88,0.0900000000000034,2000-01-01 00:00:00+00:00,{},hh_B,17.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,77.82,stimuli/audio/cable_spool_fort_0.wav,106.88,0.1900000000000119,2000-01-01 00:00:00+00:00,{},,17.0,sentence,0.0,175.0,Allison,1.0,He
cable_spool_fort,1.0,0.0,phoneme,77.91,stimuli/audio/cable_spool_fort_0.wav,106.97,0.1000000000000085,2000-01-01 00:00:00+00:00,{},iy_E,17.0,sentence,0.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,78.01,stimuli/audio/cable_spool_fort_0.wav,107.07,0.0799999999999983,2000-01-01 00:00:00+00:00,{},l_B,17.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,78.01,stimuli/audio/cable_spool_fort_0.wav,107.07,0.2299999999999897,2000-01-01 00:00:00+00:00,{},,17.0,sentence,1.0,175.0,Allison,1.0,looked
cable_spool_fort,1.0,0.0,phoneme,78.09,stimuli/audio/cable_spool_fort_0.wav,107.15,0.039999999999992,2000-01-01 00:00:00+00:00,{},uh_I,17.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,78.13,stimuli/audio/cable_spool_fort_0.wav,107.19,0.0600000000000022,2000-01-01 00:00:00+00:00,{},k_I,17.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,78.19,stimuli/audio/cable_spool_fort_0.wav,107.25,0.0499999999999971,2000-01-01 00:00:00+00:00,{},t_E,17.0,sentence,1.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,78.24,stimuli/audio/cable_spool_fort_0.wav,107.3,0.1099999999999994,2000-01-01 00:00:00+00:00,{},er_B,17.0,sentence,2.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,78.24,stimuli/audio/cable_spool_fort_0.wav,107.3,0.3800000000000096,2000-01-01 00:00:00+00:00,{},,17.0,sentence,2.0,175.0,Allison,1.0,around
cable_spool_fort,1.0,0.0,phoneme,78.35,stimuli/audio/cable_spool_fort_0.wav,107.41,0.1400000000000005,2000-01-01 00:00:00+00:00,{},aw_I,17.0,sentence,2.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,78.49,stimuli/audio/cable_spool_fort_0.wav,107.55,0.0700000000000073,2000-01-01 00:00:00+00:00,{},n_I,17.0,sentence,2.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,78.56,stimuli/audio/cable_spool_fort_0.wav,107.62,0.0600000000000022,2000-01-01 00:00:00+00:00,{},d_E,17.0,sentence,2.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,78.82,stimuli/audio/cable_spool_fort_0.wav,107.88,0.0800000000000125,2000-01-01 00:00:00+00:00,{},t_B,17.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,78.82,stimuli/audio/cable_spool_fort_0.wav,107.88,0.5,2000-01-01 00:00:00+00:00,{},,17.0,sentence,3.0,175.0,Allison,1.0,trying
cable_spool_fort,1.0,0.0,phoneme,78.9,stimuli/audio/cable_spool_fort_0.wav,107.96,0.0999999999999943,2000-01-01 00:00:00+00:00,{},r_I,17.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,79.0,stimuli/audio/cable_spool_fort_0.wav,108.06,0.1599999999999966,2000-01-01 00:00:00+00:00,{},ay_I,17.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,79.16,stimuli/audio/cable_spool_fort_0.wav,108.22,0.0600000000000022,2000-01-01 00:00:00+00:00,{},ih_I,17.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,79.22,stimuli/audio/cable_spool_fort_0.wav,108.28,0.0999999999999943,2000-01-01 00:00:00+00:00,{},ng_E,17.0,sentence,3.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,79.32,stimuli/audio/cable_spool_fort_0.wav,108.38,0.0100000000000051,2000-01-01 00:00:00+00:00,{},n_B,17.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,word,79.32,stimuli/audio/cable_spool_fort_0.wav,108.38,0.1800000000000068,2000-01-01 00:00:00+00:00,{},,17.0,sentence,4.0,175.0,Allison,1.0,not
cable_spool_fort,1.0,0.0,phoneme,79.33,stimuli/audio/cable_spool_fort_0.wav,108.39,0.1200000000000045,2000-01-01 00:00:00+00:00,{},aa_I,17.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,79.45,stimuli/audio/cable_spool_fort_0.wav,108.51,0.0499999999999971,2000-01-01 00:00:00+00:00,{},t_E,17.0,sentence,4.0,175.0,Allison,1.0,
cable_spool_fort,1.0,0.0,phoneme,79.51,stimuli/audio/cable_spool_fort_0.wav,108.57,0.0499999999999971,2000-01-01 00:00:00+00:00,{},t_B,17.0,sentence,5.0,175.0,Allison,1.0,
